SERIES_CODE,שם סדרה,FREQ,תדירות,DATA_TYPE,סוג נתון,INSTR_ASSET,סוג מכשיר,REF_AREA,מדינה,REF_SECTOR,מגזר,COUNTERPART_AREA,אזור נגדי,COUNTERPART_SECTOR,מגזר נגדי,BASE_CURRENCY,מטבע בסיס,BASE_ASSET,נכס בסיס,DATA_SOURCE,מקור נתונים,TIME_COLLECT,אופן חישוב בתקופת זמן,CONF_STATUS,סיווג סודיות,UNIT_MEASURE,יחידות מידה,UNIT_MULT,מכפיל יחידות,NET_GROSS,נטו_ברוטו,COUNTER_CURRENCY,מטבע נגדי,TIME_TO_MATURITY,טווח לפדיון,TIME_PERIOD,OBS_VALUE
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-01,1856.80681404537
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-02,681.333678816794
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-03,1141.26209614895
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-04,674.698090145149
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-07,1017.93292651919
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-08,1514.05426045384
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-09,1200.71883535171
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-10,2166.5890750128
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-11,437.955167744438
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-16,1917.30075533556
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-17,1001.41328704181
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-18,480.438962917421
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-21,1652.26784667346
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-24,713.528247081959
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-25,785.003298303368
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-29,485.604710365853
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-09-30,1317.17712719857
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-01,990.544895354773
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-02,408.380767269946
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-06,1657.44863061435
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-07,611.249577922077
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-08,1443.169877079
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-09,898.726895627276
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-12,918.886965449804
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-13,1473.15404229177
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-14,1100.05194701298
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-15,1354.28510861031
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-16,852.947465277777
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-19,1572.38379593961
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-20,822.958716247732
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-21,1242.70256475006
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-22,925.711773670558
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-23,619.262035557846
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-26,1258.27877247046
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-27,1432.80830716502
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-28,565.970928202479
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-29,932.849594385784
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-10-30,454.118806891647
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-11-02,1549.23778386763
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-11-03,803.156623001547
WEB_TV_SWAP_NR,נפח מסחר בעסקות החלף של תושבי חוץ (ממוצע יומי),D,יומי,NAT,נפח מסחר,F712C,עסקות החלף,W29,Non-resident in the economic territory,S2_L,תושבי חוץ,W2,ישראל,S122_X_FB_L,בנקים מקומיים למעט סניפים של בנקים זרים בישראל,_X,לא מוגדר באופן ספציפי,FX,"מט""ח",BOI_IS,בנק ישראל - חטיבת מידע וסטטיסטיקה,A,ממוצע התצפיות לאורך התקופה,F,לא סודי,USD,דולרים,6,מיליונים,GRS_R,ברוטו - כולל החזרות,ILS,"ש""ח",_X,לא מוגדר באופן ספציפי,2015-11-04,1543.79913592984
